Data,Saida_Estimada,Data
2020-04-17,0,2020-04-17
2020-04-18,0,2020-04-18
2020-04-19,0,2020-04-19
2020-04-20,0,2020-04-20
2020-04-21,0,2020-04-21
2020-04-22,0,2020-04-22
2020-04-23,0,2020-04-23
2020-04-24,0,2020-04-24
2020-04-25,1,2020-04-25
2020-04-26,0,2020-04-26
2020-04-27,0,2020-04-27
2020-04-28,0,2020-04-28
2020-04-29,0,2020-04-29
2020-04-30,0,2020-04-30
2020-05-01,0,2020-05-01
2020-05-02,1,2020-05-02
2020-05-03,2,2020-05-03
2020-05-04,3,2020-05-04
2020-05-05,3,2020-05-05
2020-05-06,3,2020-05-06
2020-05-07,3,2020-05-07
2020-05-08,2,2020-05-08
2020-05-09,2,2020-05-09
2020-05-10,2,2020-05-10
2020-05-11,4,2020-05-11
2020-05-12,4,2020-05-12
2020-05-13,4,2020-05-13
2020-05-14,4,2020-05-14
2020-05-15,4,2020-05-15
2020-05-16,6,2020-05-16
2020-05-17,7,2020-05-17
2020-05-18,7,2020-05-18
2020-05-19,9,2020-05-19
2020-05-20,9,2020-05-20
2020-05-21,11,2020-05-21
2020-05-22,11,2020-05-22
2020-05-23,13,2020-05-23
2020-05-24,12,2020-05-24
2020-05-25,14,2020-05-25
2020-05-26,20,2020-05-26
2020-05-27,21,2020-05-27
2020-05-28,23,2020-05-28
2020-05-29,29,2020-05-29
2020-05-30,30,2020-05-30
2020-05-31,30,2020-05-31
2020-06-01,33,2020-06-01
2020-06-02,34,2020-06-02
2020-06-03,36,2020-06-03
2020-06-04,41,2020-06-04
2020-06-05,44,2020-06-05
2020-06-06,47,2020-06-06
2020-06-07,48,2020-06-07
'2020-06-08',48,+
'2020-06-09',48,+
'2020-06-10',49,+
'2020-06-11',49,+
'2020-06-12',50,+
'2020-06-13',50,+
'2020-06-14',51,+
'2020-06-15',51,+
'2020-06-16',52,+
'2020-06-17',52,+
'2020-06-18',52,+
'2020-06-19',53,+
'2020-06-20',53,+
'2020-06-21',54,+
'2020-06-22',54,+
