Data,Saida_Estimada,Saida,Erro
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,1,1,0
2020-05-04,1,1,0
2020-05-05,1,1,0
2020-05-06,1,1,0
2020-05-07,1,1,0
2020-05-08,1,1,0
2020-05-09,1,5,4
2020-05-10,1,5,4
2020-05-11,1,5,4
2020-05-12,1,5,4
2020-05-13,1,5,4
2020-05-14,1,6,5
2020-05-15,1,9,8
2020-05-16,1,8,7
2020-05-17,1,11,10
2020-05-18,1,14,13
2020-05-19,1,50,49
2020-05-20,1,53,52
2020-05-21,1,53,52
2020-05-22,1,53,52
2020-05-23,1,58,57
2020-05-24,1,70,69
2020-05-25,1,79,78
2020-05-26,1,87,86
2020-05-27,1,98,97
2020-05-28,1,99,98
2020-05-29,1,119,118
2020-05-30,1,140,139
2020-05-31,1,143,142
2020-06-01,1,202,201
2020-06-02,1,215,214
2020-06-03,1,223,222
2020-06-04,1,+,+
2020-06-05,1,+,+
2020-06-06,1,+,+
2020-06-07,1,+,+
2020-06-08,1,+,+
2020-06-09,1,+,+
2020-06-10,1,+,+
2020-06-11,1,+,+
2020-06-12,1,+,+
2020-06-13,1,+,+
2020-06-14,1,+,+
2020-06-15,1,+,+
2020-06-16,1,+,+
2020-06-17,1,+,+
2020-06-18,1,+,+
