Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,2,2020-04-04
2020-04-05,2,2020-04-05
2020-04-06,2,2020-04-06
2020-04-07,2,2020-04-07
2020-04-08,2,2020-04-08
2020-04-09,3,2020-04-09
2020-04-10,5,2020-04-10
2020-04-11,6,2020-04-11
2020-04-12,8,2020-04-12
2020-04-13,8,2020-04-13
2020-04-14,8,2020-04-14
2020-04-15,9,2020-04-15
2020-04-16,22,2020-04-16
2020-04-17,24,2020-04-17
2020-04-18,31,2020-04-18
2020-04-19,29,2020-04-19
2020-04-20,30,2020-04-20
2020-04-21,30,2020-04-21
2020-04-22,31,2020-04-22
2020-04-23,31,2020-04-23
2020-04-24,31,2020-04-24
2020-04-25,32,2020-04-25
2020-04-26,49,2020-04-26
2020-04-27,45,2020-04-27
2020-04-28,50,2020-04-28
2020-04-29,85,2020-04-29
2020-04-30,87,2020-04-30
2020-05-01,88,2020-05-01
2020-05-02,90,2020-05-02
2020-05-03,91,2020-05-03
2020-05-04,90,2020-05-04
2020-05-05,90,2020-05-05
2020-05-06,114,2020-05-06
2020-05-07,115,2020-05-07
2020-05-08,132,2020-05-08
2020-05-09,136,2020-05-09
2020-05-10,145,2020-05-10
2020-05-11,142,2020-05-11
2020-05-12,142,2020-05-12
2020-05-13,147,2020-05-13
2020-05-14,153,2020-05-14
2020-05-15,164,2020-05-15
2020-05-16,170,2020-05-16
2020-05-17,178,2020-05-17
2020-05-18,190,2020-05-18
2020-05-19,196,2020-05-19
2020-05-20,229,2020-05-20
2020-05-21,229,2020-05-21
2020-05-22,232,2020-05-22
2020-05-23,248,2020-05-23
2020-05-24,268,2020-05-24
2020-05-25,291,2020-05-25
2020-05-26,292,2020-05-26
2020-05-27,298,2020-05-27
2020-05-28,333,2020-05-28
2020-05-29,361,2020-05-29
2020-05-30,383,2020-05-30
2020-05-31,398,2020-05-31
2020-06-01,398,2020-06-01
2020-06-02,396,2020-06-02
2020-06-03,429,2020-06-03
2020-06-04,445,2020-06-04
2020-06-05,479,2020-06-05
2020-06-06,477,2020-06-06
2020-06-07,507,2020-06-07
2020-06-08,502,2020-06-08
2020-06-09,506,2020-06-09
2020-06-10,523,2020-06-10
2020-06-11,531,2020-06-11
2020-06-12,552,2020-06-12
2020-06-13,559,2020-06-13
2020-06-14,565,2020-06-14
2020-06-15,580,2020-06-15
2020-06-16,592,2020-06-16
2020-06-17,606,2020-06-17
2020-06-18,640,2020-06-18
2020-06-19,663,2020-06-19
2020-06-20,730,2020-06-20
2020-06-21,725,2020-06-21
2020-06-22,748,2020-06-22
2020-06-23,757,2020-06-23
2020-06-24,786,2020-06-24
2020-06-25,802,2020-06-25
2020-06-26,861,2020-06-26
2020-06-27,854,2020-06-27
2020-06-28,877,2020-06-28
2020-06-29,890,2020-06-29
2020-06-30,885,2020-06-30
2020-07-01,907,2020-07-01
2020-07-02,912,2020-07-02
2020-07-03,932,2020-07-03
2020-07-04,957,2020-07-04
2020-07-05,978,2020-07-05
2020-07-06,975,2020-07-06
2020-07-07,981,2020-07-07
2020-07-08,991,2020-07-08
2020-07-09,992,2020-07-09
2020-07-10,1018,2020-07-10
2020-07-11,1030,2020-07-11
2020-07-12,1055,2020-07-12
2020-07-13,1057,2020-07-13
2020-07-14,1055,2020-07-14
2020-07-15,1075,2020-07-15
2020-07-16,1084,2020-07-16
2020-07-17,1116,2020-07-17
2020-07-18,1154,2020-07-18
2020-07-19,1163,2020-07-19
2020-07-20,1158,2020-07-20
2020-07-21,1163,2020-07-21
2020-07-22,1174,2020-07-22
2020-07-23,1189,2020-07-23
2020-07-24,1214,2020-07-24
2020-07-25,1235,2020-07-25
2020-07-26,1275,2020-07-26
2020-07-27,1276,2020-07-27
2020-07-28,1273,2020-07-28
2020-07-29,1273,2020-07-29
2020-07-30,1367,2020-07-30
2020-07-31,1380,2020-07-31
2020-08-01,1385,2020-08-01
2020-08-02,1392,2020-08-02
2020-08-03,1391,2020-08-03
2020-08-04,1392,2020-08-04
2020-08-05,1417,2020-08-05
2020-08-06,1443,2020-08-06
2020-08-07,1470,2020-08-07
2020-08-08,1476,2020-08-08
2020-08-09,1500,2020-08-09
2020-08-10,1493,2020-08-10
'2020-08-11',1495,+
'2020-08-12',1514,+
'2020-08-13',1536,+
'2020-08-14',1559,+
'2020-08-15',1582,+
'2020-08-16',1605,+
'2020-08-17',1629,+
'2020-08-18',1654,+
'2020-08-19',1678,+
'2020-08-20',1703,+
'2020-08-21',1728,+
'2020-08-22',1754,+
'2020-08-23',1780,+
'2020-08-24',1807,+
'2020-08-25',1833,+
'2020-08-26',1861,+
