Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,1,2020-04-05
2020-04-06,1,2020-04-06
2020-04-07,1,2020-04-07
2020-04-08,2,2020-04-08
2020-04-09,3,2020-04-09
2020-04-10,3,2020-04-10
2020-04-11,3,2020-04-11
2020-04-12,3,2020-04-12
2020-04-13,4,2020-04-13
2020-04-14,4,2020-04-14
2020-04-15,5,2020-04-15
2020-04-16,5,2020-04-16
2020-04-17,6,2020-04-17
2020-04-18,6,2020-04-18
2020-04-19,7,2020-04-19
2020-04-20,7,2020-04-20
2020-04-21,8,2020-04-21
2020-04-22,8,2020-04-22
2020-04-23,8,2020-04-23
2020-04-24,8,2020-04-24
2020-04-25,8,2020-04-25
2020-04-26,9,2020-04-26
2020-04-27,10,2020-04-27
2020-04-28,10,2020-04-28
2020-04-29,16,2020-04-29
2020-04-30,15,2020-04-30
2020-05-01,13,2020-05-01
2020-05-02,17,2020-05-02
2020-05-03,17,2020-05-03
2020-05-04,18,2020-05-04
2020-05-05,19,2020-05-05
2020-05-06,20,2020-05-06
2020-05-07,23,2020-05-07
2020-05-08,25,2020-05-08
2020-05-09,31,2020-05-09
2020-05-10,33,2020-05-10
2020-05-11,36,2020-05-11
2020-05-12,36,2020-05-12
2020-05-13,39,2020-05-13
2020-05-14,48,2020-05-14
2020-05-15,46,2020-05-15
2020-05-16,50,2020-05-16
2020-05-17,50,2020-05-17
2020-05-18,51,2020-05-18
2020-05-19,60,2020-05-19
2020-05-20,64,2020-05-20
2020-05-21,70,2020-05-21
2020-05-22,75,2020-05-22
2020-05-23,83,2020-05-23
2020-05-24,85,2020-05-24
2020-05-25,86,2020-05-25
2020-05-26,88,2020-05-26
2020-05-27,87,2020-05-27
2020-05-28,89,2020-05-28
2020-05-29,94,2020-05-29
2020-05-30,98,2020-05-30
2020-05-31,102,2020-05-31
2020-06-01,105,2020-06-01
2020-06-02,112,2020-06-02
2020-06-03,114,2020-06-03
2020-06-04,114,2020-06-04
2020-06-05,122,2020-06-05
2020-06-06,127,2020-06-06
2020-06-07,135,2020-06-07
2020-06-08,133,2020-06-08
2020-06-09,133,2020-06-09
2020-06-10,133,2020-06-10
2020-06-11,133,2020-06-11
2020-06-12,136,2020-06-12
2020-06-13,142,2020-06-13
2020-06-14,147,2020-06-14
2020-06-15,145,2020-06-15
2020-06-16,146,2020-06-16
2020-06-17,146,2020-06-17
2020-06-18,149,2020-06-18
2020-06-19,149,2020-06-19
2020-06-20,150,2020-06-20
2020-06-21,151,2020-06-21
2020-06-22,155,2020-06-22
2020-06-23,155,2020-06-23
2020-06-24,158,2020-06-24
2020-06-25,166,2020-06-25
2020-06-26,163,2020-06-26
2020-06-27,166,2020-06-27
2020-06-28,165,2020-06-28
2020-06-29,166,2020-06-29
2020-06-30,166,2020-06-30
'2020-07-01',166,+
'2020-07-02',167,+
'2020-07-03',170,+
'2020-07-04',172,+
'2020-07-05',175,+
'2020-07-06',178,+
'2020-07-07',181,+
'2020-07-08',184,+
'2020-07-09',187,+
'2020-07-10',190,+
'2020-07-11',193,+
'2020-07-12',197,+
'2020-07-13',200,+
'2020-07-14',203,+
'2020-07-15',206,+
'2020-07-16',210,+
