Data,Saida_Estimada,Data
2020-04-24,0,2020-04-24
2020-04-25,0,2020-04-25
2020-04-26,0,2020-04-26
2020-04-27,0,2020-04-27
2020-04-28,0,2020-04-28
2020-04-29,0,2020-04-29
2020-04-30,0,2020-04-30
2020-05-01,0,2020-05-01
2020-05-02,0,2020-05-02
2020-05-03,0,2020-05-03
2020-05-04,0,2020-05-04
2020-05-05,0,2020-05-05
2020-05-06,0,2020-05-06
2020-05-07,0,2020-05-07
2020-05-08,0,2020-05-08
2020-05-09,0,2020-05-09
2020-05-10,0,2020-05-10
2020-05-11,0,2020-05-11
2020-05-12,0,2020-05-12
2020-05-13,0,2020-05-13
2020-05-14,0,2020-05-14
2020-05-15,0,2020-05-15
2020-05-16,1,2020-05-16
2020-05-17,1,2020-05-17
2020-05-18,2,2020-05-18
2020-05-19,3,2020-05-19
2020-05-20,5,2020-05-20
2020-05-21,5,2020-05-21
2020-05-22,5,2020-05-22
2020-05-23,8,2020-05-23
2020-05-24,7,2020-05-24
2020-05-25,7,2020-05-25
2020-05-26,8,2020-05-26
2020-05-27,8,2020-05-27
2020-05-28,9,2020-05-28
2020-05-29,10,2020-05-29
2020-05-30,10,2020-05-30
2020-05-31,10,2020-05-31
2020-06-01,10,2020-06-01
2020-06-02,11,2020-06-02
2020-06-03,11,2020-06-03
2020-06-04,10,2020-06-04
'2020-06-05',11,+
'2020-06-06',12,+
'2020-06-07',14,+
'2020-06-08',16,+
'2020-06-09',18,+
'2020-06-10',20,+
'2020-06-11',23,+
'2020-06-12',26,+
'2020-06-13',29,+
'2020-06-14',33,+
'2020-06-15',38,+
'2020-06-16',43,+
'2020-06-17',48,+
'2020-06-18',54,+
'2020-06-19',61,+
