Data,Saida_Estimada,Saida,Erro
2020-04-13,1,1,0
2020-04-14,1,2,1
2020-04-15,2,2,0
2020-04-16,1,2,1
2020-04-17,2,2,0
2020-04-18,2,2,0
2020-04-19,2,7,5
2020-04-20,7,7,0
2020-04-21,7,7,0
2020-04-22,8,7,-1
2020-04-23,8,7,-1
2020-04-24,8,7,-1
2020-04-25,7,7,0
2020-04-26,7,13,6
2020-04-27,14,15,1
2020-04-28,16,15,-1
2020-04-29,15,16,1
2020-04-30,16,16,0
2020-05-01,16,18,2
2020-05-02,18,26,8
2020-05-03,27,27,0
2020-05-04,28,27,-1
2020-05-05,28,29,1
2020-05-06,30,29,-1
2020-05-07,30,34,4
2020-05-08,35,39,4
2020-05-09,41,43,2
2020-05-10,45,47,2
2020-05-11,49,47,-2
2020-05-12,50,47,-3
2020-05-13,49,49,0
2020-05-14,51,53,2
2020-05-15,56,53,-3
2020-05-16,56,56,0
2020-05-17,60,62,2
2020-05-18,66,68,2
2020-05-19,73,68,-5
2020-05-20,73,70,-3
2020-05-21,75,71,-4
2020-05-22,77,71,-6
2020-05-23,76,86,10
2020-05-24,92,91,-1
2020-05-25,97,92,-5
2020-05-26,98,96,-2
2020-05-27,103,96,-7
2020-05-28,103,96,-7
2020-05-29,103,96,-7
2020-05-30,103,96,-7
2020-05-31,103,146,43
2020-06-01,155,146,-9
2020-06-02,165,+,+
2020-06-03,175,+,+
2020-06-04,187,+,+
2020-06-05,198,+,+
2020-06-06,211,+,+
2020-06-07,224,+,+
2020-06-08,238,+,+
2020-06-09,252,+,+
2020-06-10,267,+,+
2020-06-11,284,+,+
2020-06-12,287,+,+
2020-06-13,290,+,+
2020-06-14,294,+,+
2020-06-15,298,+,+
2020-06-16,302,+,+
2020-06-17,307,+,+
2020-06-18,311,+,+
2020-06-19,316,+,+
2020-06-20,321,+,+
2020-06-21,326,+,+
2020-06-22,332,+,+
2020-06-23,338,+,+
2020-06-24,344,+,+
2020-06-25,351,+,+
2020-06-26,358,+,+
