Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,0
2020-04-01,0,0
2020-04-02,2,0
2020-04-03,2,0
2020-04-04,2,0
2020-04-05,3,0
2020-04-06,4,0
2020-04-07,4,0
2020-04-08,4,0
2020-04-09,4,0
2020-04-10,4,0
2020-04-11,4,0
2020-04-12,4,0
2020-04-13,4,0
2020-04-14,4,0
2020-04-15,4,0
2020-04-16,4,0
2020-04-17,4,0
2020-04-18,4,0
2020-04-19,4,0
2020-04-20,4,0
2020-04-21,4,0
2020-04-22,4,1
2020-04-23,5,1
2020-04-24,6,0
2020-04-25,6,1
2020-04-26,7,0
2020-04-27,7,0
2020-04-28,7,1
2020-04-29,8,0
2020-04-30,8,0
2020-05-01,8,0
2020-05-02,8,0
2020-05-03,8,0
2020-05-04,8,1
2020-05-05,9,0
2020-05-06,9,2
2020-05-07,12,+
2020-05-08,12,1
2020-05-09,13,2
2020-05-10,16,-1
2020-05-11,15,+
2020-05-12,15,+
2020-05-13,15,2
2020-05-14,18,2
2020-05-15,21,+
2020-05-16,21,2
2020-05-17,24,3
2020-05-18,29,-1
2020-05-19,28,3
2020-05-20,32,2
2020-05-21,35,4
2020-05-22,42,2
2020-05-23,47,+
2020-05-24,48,4
2020-05-25,55,1
2020-05-26,58,7
2020-05-27,70,-2
2020-05-28,70,+
2020-05-29,71,5
2020-05-30,79,+
2020-05-31,81,3
2020-06-01,87,1
2020-06-02,90,2
2020-06-03,94,3
2020-06-04,100,-1
2020-06-05,100,6
2020-06-06,110,1
2020-06-07,114,2
2020-06-08,119,8
2020-06-09,133,1
2020-06-10,138,4
2020-06-11,147,7
2020-06-12,161,1
2020-06-13,167,3
2020-06-14,175,5
2020-06-15,186,3
2020-06-16,194,1
2020-06-17,199,3
2020-06-18,206,6
2020-06-19,218,6
2020-06-20,231,7
2020-06-21,247,-3
2020-06-22,248,11
2020-06-23,268,+
2020-06-24,274,2
2020-06-25,281,10
2020-06-26,300,5
2020-06-27,314,6
2020-06-28,329,+
2020-06-29,335,9
2020-06-30,354,5
2020-07-01,369,6
2020-07-02,385,5
2020-07-03,400,5
2020-07-04,415,1
2020-07-05,424,+
2020-07-06,430,11
2020-07-07,452,2
2020-07-08,463,2
2020-07-09,473,+
2020-07-10,479,7
2020-07-11,495,1
2020-07-12,503,8
2020-07-13,521,3
2020-07-14,533,1
2020-07-15,542,-4
2020-07-16,542,2
2020-07-17,549,3
2020-07-18,559,1
2020-07-19,567,-2
2020-07-20,570,12
2020-07-21,594,1
2020-07-22,605,+
2020-07-23,613,10
2020-07-24,636,-5
2020-07-25,638,-2
2020-07-26,641,-1
2020-07-27,645,7
2020-07-28,661,-3
2020-07-29,664,4
2020-07-30,676,-5
2020-07-31,675,3
2020-08-01,685,-1
2020-08-02,690,-1
2020-08-03,695,5
2020-08-04,709,1
2020-08-05,719,-2
2020-08-06,724,-1
2020-08-07,729,+
2020-08-08,735,1
2020-08-09,743,+
2020-08-10,750,3
2020-08-11,762,-762
2020-08-12,767,+
2020-08-13,772,+
2020-08-14,777,+
2020-08-15,782,+
2020-08-16,786,+
2020-08-17,791,+
2020-08-18,795,+
2020-08-19,799,+
2020-08-20,804,+
2020-08-21,808,+
2020-08-22,813,+
2020-08-23,818,+
2020-08-24,822,+
2020-08-25,827,+
2020-08-26,832,+
