Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,2,2,0
2020-04-04,2,2,0
2020-04-05,2,2,0
2020-04-06,2,2,0
2020-04-07,2,2,0
2020-04-08,2,2,0
2020-04-09,2,2,0
2020-04-10,2,2,0
2020-04-11,2,2,0
2020-04-12,2,2,0
2020-04-13,2,2,0
2020-04-14,2,2,0
2020-04-15,2,3,1
2020-04-16,3,3,0
2020-04-17,3,5,2
2020-04-18,6,6,0
2020-04-19,6,9,3
2020-04-20,10,12,2
2020-04-21,13,13,0
2020-04-22,13,14,1
2020-04-23,14,14,0
2020-04-24,14,18,4
2020-04-25,20,18,-2
2020-04-26,18,20,2
2020-04-27,21,22,1
2020-04-28,23,24,1
2020-04-29,25,26,1
2020-04-30,27,32,5
2020-05-01,35,38,3
2020-05-02,41,41,0
2020-05-03,42,43,1
2020-05-04,44,46,2
2020-05-05,47,50,3
2020-05-06,52,56,4
2020-05-07,59,61,2
2020-05-08,63,71,8
2020-05-09,76,73,-3
2020-05-10,74,78,4
2020-05-11,80,85,5
2020-05-12,88,93,5
2020-05-13,97,104,7
2020-05-14,109,112,3
2020-05-15,116,119,3
2020-05-16,122,131,9
2020-05-17,137,135,-2
2020-05-18,137,144,7
2020-05-19,148,150,2
2020-05-20,153,162,9
2020-05-21,168,169,1
2020-05-22,172,184,12
2020-05-23,191,193,2
2020-05-24,197,199,2
2020-05-25,202,213,11
2020-05-26,220,223,3
2020-05-27,228,230,2
2020-05-28,233,237,4
2020-05-29,240,248,8
2020-05-30,253,262,9
2020-05-31,269,275,6
2020-06-01,281,288,7
2020-06-02,294,301,7
2020-06-03,307,317,10
2020-06-04,325,335,10
2020-06-05,344,354,10
2020-06-06,364,369,5
2020-06-07,377,377,+
2020-06-08,381,377,-4
2020-06-09,377,406,29
2020-06-10,421,419,-2
2020-06-11,426,426,+
2020-06-12,430,432,2
2020-06-13,435,443,8
2020-06-14,449,454,5
2020-06-15,460,467,7
2020-06-16,474,483,9
2020-06-17,491,490,-1
2020-06-18,494,500,6
2020-06-19,505,509,4
2020-06-20,514,522,8
2020-06-21,529,534,5
2020-06-22,540,547,7
2020-06-23,554,547,-7
2020-06-24,547,556,9
2020-06-25,547.856,563,15.1444
2020-06-26,549.141,569,19.8594
2020-06-27,550.642,578,27.3576
2020-06-28,552.255,587,34.745
2020-06-29,553.925,594,40.0745
2020-06-30,555.628,600,44.3725
2020-07-01,557.348,607,49.6519
2020-07-02,559.081,611,51.9194
2020-07-03,560.822,616,55.1782
2020-07-04,562.57,620,57.43
2020-07-05,564.325,625,60.6755
2020-07-06,566.085,627,60.9151
2020-07-07,567.851,631,63.149
2020-07-08,569.623,634,64.3774
2020-07-09,571.4,636,64.6001
2020-07-10,573.183,7.95565e-316,-573.183
