Data,Saida_Estimada,Saida,Erro
2020-05-30,3,3,0
2020-05-31,2,0,-2
2020-06-01,0,0,0
2020-06-02,0,0,0
2020-06-03,0,0,0
2020-06-04,0,0,0
2020-06-05,0,0,0
2020-06-06,0,0,0
2020-06-07,0,0,0
2020-06-08,0,0,0
2020-06-09,0,0,0
2020-06-10,0,0,0
2020-06-11,0,0,0
2020-06-12,0,0,0
2020-06-13,0,0,0
2020-06-14,0,0,0
2020-06-15,0,0,0
2020-06-16,0,0,0
2020-06-17,0,0,0
2020-06-18,0,0,0
2020-06-19,0,0,0
2020-06-20,0,0,0
2020-06-21,0,0,0
2020-06-22,0,0,0
2020-06-23,0,0,0
2020-06-24,0,0,0
2020-06-25,0,0,0
2020-06-26,0,0,0
2020-06-27,0,0,0
2020-06-28,0,0,0
2020-06-29,0,0,0
2020-06-30,0,0,0
2020-07-01,0,0,0
2020-07-02,0,0,0
2020-07-03,0,0,0
2020-07-04,0,0,0
2020-07-05,0,0,0
2020-07-06,0,1,1
2020-07-07,1,1,0
2020-07-08,1,1,0
2020-07-09,1,1,0
2020-07-10,1,1,+
2020-07-11,1,1,+
2020-07-12,1,1,+
2020-07-13,1,1,+
2020-07-14,1,1,+
2020-07-15,1,1,+
2020-07-16,1,1,+
2020-07-17,1,1,+
2020-07-18,1,1,+
2020-07-19,1,1,+
2020-07-20,1,1,+
2020-07-21,1,1,+
2020-07-22,1,1,+
2020-07-23,1,2,1
2020-07-24,1,6,5
2020-07-25,4,4,+
2020-07-26,3,+,+
2020-07-27,2,+,+
2020-07-28,2,+,+
2020-07-29,1,+,+
2020-07-30,1,+,+
2020-07-31,1,+,+
2020-08-01,1,+,+
2020-08-02,1,+,+
2020-08-03,1,+,+
2020-08-04,1,+,+
2020-08-05,-1,+,+
2020-08-06,-3,+,+
2020-08-07,-4,+,+
2020-08-08,-5,+,+
2020-08-09,-5,+,+
2020-08-10,-6,+,+
2020-08-11,-6,+,+
2020-08-12,-6,+,+
2020-08-13,-6,+,+
2020-08-14,-6,+,+
2020-08-15,-6,+,+
2020-08-16,-6,+,+
2020-08-17,-6,+,+
2020-08-18,-6,+,+
2020-08-19,-7,+,+
